stage,time,SuicideBombing,Shooting,boss
1,20,5,0,1
2,21,6,1,1
3,22,7,2,1
4,23,8,3,1
5,24,9,4,1
6,25,10,5,1
7,26,10,6,1
8,27,10,7,1
9,28,10,8,1
10,29,10,9,1
11,30,10,9,1
12,31,10,9,1
13,32,10,9,1
14,33,10,9,1
15,34,10,9,1
16,35,10,9,1
17,36,10,9,1
18,37,10,9,1
19,38,10,9,1
20,39,10,9,1
21,40,10,9,1
22,41,10,9,1
23,42,10,9,1
24,43,10,9,1
25,44,10,9,1
26,45,10,9,1
27,46,10,9,1
28,47,10,9,1
29,48,10,9,1
30,49,10,9,1
31,50,10,9,1
32,51,10,9,1
33,52,10,9,1
34,53,10,9,1
35,54,10,9,1
36,55,10,9,1
37,56,10,9,1
38,57,10,9,1
39,58,10,9,1
40,59,10,9,1
41,60,10,9,1
42,61,10,9,1
43,62,10,9,1
44,63,10,9,1
45,64,10,9,1
46,65,10,9,1
47,66,10,9,1
48,67,10,9,1
49,68,10,9,1
50,69,10,9,1
51,70,10,9,1
52,71,10,9,1
53,72,10,9,1
54,73,10,9,1
55,74,10,9,1
56,75,10,9,1
57,76,10,9,1
58,77,10,9,1
59,78,10,9,1
60,79,10,9,1
61,80,10,9,1
62,81,10,9,1
63,82,10,9,1
64,83,10,9,1
65,84,10,9,1
66,85,10,9,1
67,86,10,9,1
68,87,10,9,1
69,88,10,9,1
70,89,10,9,1
71,90,10,9,1
72,91,10,9,1
73,92,10,9,1
74,93,10,9,1
75,94,10,9,1
76,95,10,9,1
77,96,10,9,1
78,97,10,9,1
79,98,10,9,1
80,99,10,9,1
81,100,10,9,1
82,101,10,9,1
83,102,10,9,1
84,103,10,9,1
85,104,10,9,1
86,105,10,9,1
87,106,10,9,1
88,107,10,9,1
89,108,10,9,1
90,109,10,9,1
91,110,10,9,1
92,111,10,9,1
93,112,10,9,1
94,113,10,9,1
95,114,10,9,1
96,115,10,9,1
97,116,10,9,1
98,117,10,9,1
99,118,10,9,1
100,119,10,9,1
